1896-07-01,26.401,1.116,Panama
1845-07-01,19.444000000000003,1.379,Poland
1934-01-01,2.807,0.6609999999999999,Albania
1995-01-01,10.384,0.327,Tunisia
1953-04-01,27.714,0.25,Philippines
1907-07-01,28.164,0.378,Haiti
2011-03-01,-14.066,0.691,Svalbard And Jan Mayen
2003-01-01,12.737,0.426,Algeria
1906-04-01,7.247000000000001,0.236,Europe
1957-10-01,26.8,0.8109999999999999,Somalia
1883-12-01,,,Malawi
1996-03-01,-0.2719999999999998,0.203,Czech Republic
1977-12-01,-5.199,0.232,China
1810-10-01,,,Sri Lanka
1808-04-01,-3.7810000000000006,2.253,Finland
1903-05-01,22.944000000000006,0.488,Israel
1843-09-01,,,Saint Lucia
1951-01-01,3.51,0.236,United Kingdom (Europe)
1930-03-01,19.196,0.7340000000000001,Rwanda
1857-05-01,,,Tanzania
1895-05-01,7.592,0.469,New Zealand
1757-02-01,2.099,3.892,Macedonia
1854-09-01,6.962000000000001,1.308,New Zealand
1818-10-01,13.708000000000002,2.107,Nepal
1875-11-01,25.888,0.688,Barbados
1932-06-01,30.911,0.5760000000000001,Chad
1796-03-01,0.10599999999999987,3.749,Denmark (Europe)
1763-08-01,23.561,3.179,San Marino
1972-03-01,20.053,0.622,Burundi
1753-06-01,16.789,3.169,Poland
1971-03-01,26.644000000000002,0.399,Guam
1919-10-01,24.926,0.193,Baker Island
1797-10-01,9.014,2.786,Belgium
1856-08-01,27.303,1.616,Western Sahara
1937-03-01,29.829,0.442,Togo
1837-05-01,,,Guadeloupe
2006-08-01,15.243,0.219,United Kingdom (Europe)
1819-10-01,7.837999999999999,1.853,Poland
1988-03-01,26.308000000000003,0.264,Gabon
1910-02-01,23.932,0.457,Haiti
1986-10-01,25.011,0.263,Venezuela
1868-09-01,,,Zimbabwe
1748-03-01,,,Sweden
1967-01-01,23.723000000000006,0.126,South America
1887-02-01,22.944000000000003,1.419,Martinique
1877-06-01,27.151999999999997,1.213,Grenada
1940-08-01,25.268,0.414,Ghana
1898-06-01,26.397,0.654,Benin
1843-04-01,25.311999999999998,1.4069999999999998,Burma
1783-06-01,11.716,2.728,Saint Pierre And Miquelon
1854-08-01,14.611,1.574,Sweden
2013-06-01,18.238,0.412,Latvia
1940-09-01,27.191000000000006,0.247,Cuba
1796-05-01,28.476999999999997,1.43,Bangladesh
1757-08-01,22.623,3.49,Portugal
2004-03-01,26.555999999999997,0.222,Colombia
1850-07-01,14.885,1.128,Sweden
1883-08-01,9.611,0.933,Norway
1955-04-01,8.432,0.267,United Kingdom
1947-06-01,24.755,0.444,Afghanistan
1994-01-01,23.958000000000002,0.443,Tanzania
1993-12-01,-6.2139999999999995,0.184,North Korea
1878-01-01,0.43,1.243,Denmark (Europe)
1994-09-01,19.246,0.182,Azerbaijan
1924-12-01,25.139000000000006,0.383,Indonesia
1888-02-01,,,South Georgia And The South Sandwich Isla
1928-04-01,4.001,0.555,Kazakhstan
1904-04-01,25.791,0.362,Cayman Islands
1860-03-01,24.505,1.646,Costa Rica
1824-07-01,28.936,2.774,Bangladesh
1860-04-01,9.109,1.014,Moldova
1998-03-01,13.585999999999999,0.4,Gaza Strip
1907-08-01,26.147,0.755,Guam
2003-02-01,6.0219999999999985,0.442,Bhutan
1991-10-01,16.61,0.205,Greece
1991-04-01,0.6059999999999999,0.304,Mongolia
1991-04-01,8.963,0.107,Bulgaria
1867-06-01,31.654,1.347,Algeria
1829-05-01,15.615,4.311,San Marino
1949-09-01,24.221,0.318,Papua New Guinea
1977-11-01,-2.087,0.109,Finland
1811-08-01,20.552,3.814,Ukraine
1916-11-01,26.578000000000007,0.211,Curacao
1990-01-01,25.287,0.403,Martinique
1753-02-01,2.6820000000000004,3.3080000000000003,Netherlands
1892-10-01,28.143,0.405,Gambia
2002-02-01,24.006999999999998,0.29,Cuba
2008-08-01,17.590999999999998,0.519,Tajikistan
1913-11-01,6.767,0.5710000000000001,Montenegro
1815-02-01,-1.4390000000000005,7.101,Liechtenstein
1966-06-01,27.428,0.361,Guadeloupe
1891-10-01,26.912,0.392,Montserrat
1951-12-01,25.951,0.235,Saint Martin
1831-07-01,20.284,2.021,Moldova
1779-12-01,3.755,8.644,Montenegro
1920-12-01,25.156,0.631,Baker Island
1987-07-01,28.105999999999998,0.294,Barbados
1977-01-01,25.187,0.481,Guinea Bissau
1940-11-01,23.326,0.33,Honduras
1995-04-01,15.017999999999999,0.331,Argentina
1969-01-01,-0.995,0.424,Slovenia
1993-11-01,27.162000000000006,0.233,Antigua And Barbuda
1982-02-01,19.615,0.503,Rwanda
2000-05-01,15.849000000000002,0.208,Azerbaijan
1871-10-01,15.229,1.134,Greece
1782-05-01,15.54,3.619,Albania
1980-12-01,2.858,0.395,Uzbekistan
1850-01-01,-4.324,1.505,Slovenia
1962-09-01,26.228,0.312,Guinea Bissau
1987-09-01,22.451,0.183,Portugal
1968-12-01,-2.1710000000000003,0.21,Hungary
1956-11-01,7.639000000000001,0.354,Spain
1957-08-01,19.919,0.6940000000000001,Zambia
1982-03-01,28.754,0.268,Ghana
1851-03-01,23.018,1.44,United Arab Emirates
1902-09-01,23.641,1.131,Central African Republic
1876-11-01,22.638,1.472,New Caledonia
1875-01-01,17.463,0.935,Vietnam
1929-03-01,27.099,0.853,Solomon Islands
1814-06-01,15.427999999999999,2.266,Georgia
1826-02-01,24.061,1.469,Anguilla
1907-05-01,17.855999999999995,0.441,Australia
1959-06-01,27.324,0.491,Palmyra Atoll
1893-10-01,25.175,0.506,Indonesia
1871-01-01,21.815,0.944,Cuba
1969-07-01,26.712,0.6759999999999999,Panama
1987-12-01,27.428,0.17,Australia
1989-04-01,7.245000000000001,0.345,Latvia
1872-09-01,13.714,0.477,Europe
1791-01-01,26.801,6.683,Mauritius
1982-04-01,20.32,0.402,Namibia
1916-07-01,16.674,0.403,Tajikistan
1883-04-01,25.453000000000003,0.635,Indonesia
1980-08-01,17.965,0.257,Bhutan
1887-08-01,14.636,0.45,Ireland
1951-09-01,27.395,0.301,Saint Kitts And Nevis
1971-11-01,4.939,0.199,Belgium
1863-02-01,-3.661000000000001,1.712,China
1929-03-01,10.1,0.345,Spain
1972-12-01,-23.605,0.217,Canada
1940-03-01,28.2,0.348,Guinea Bissau
1927-07-01,30.296,0.73,Turkmenistan
1908-10-01,19.908,0.396,Burundi
1783-02-01,4.32,4.905,Montenegro
1802-11-01,-2.0180000000000002,2.7310000000000003,Iceland
1871-11-01,3.832,0.7040000000000001,Hungary
1871-02-01,23.967,1.581,El Salvador
1865-01-01,26.168000000000003,1.046,C^ote D'Ivoire
1893-10-01,12.19,0.5429999999999999,Bulgaria
2010-01-01,3.669,0.254,Isle Of Man
1771-01-01,-6.181,8.776,Aland
1877-10-01,13.184,1.231,Afghanistan
1989-03-01,29.035,0.33,Togo
1747-04-01,,,Spain
1887-06-01,24.015,0.96,Central African Republic
1864-11-01,25.883000000000003,0.984,Virgin Islands
1990-02-01,12.124,0.2,Pakistan
1812-10-01,8.354000000000001,4.03,United Kingdom
1960-01-01,25.599,0.35700000000000004,Sint Maarten
1977-01-01,26.394000000000002,0.636,Kiribati
1935-04-01,8.743,0.252,Slovenia
1893-09-01,24.925,0.4320000000000001,Honduras
1824-11-01,5.51,2.141,Germany
1863-11-01,5.247999999999999,1.128,Hungary
1871-06-01,14.658,0.769,Lithuania
1954-02-01,26.128,1.7,Kingman Reef
1902-06-01,27.39,0.617,Saint Martin
1796-12-01,4.255000000000001,4.971,France
1906-06-01,26.958000000000002,0.568,Antigua And Barbuda
1910-04-01,27.626,0.35100000000000003,Sri Lanka
1915-09-01,30.539,0.612,Niger
1846-10-01,19.977,1.233,Mexico
1802-11-01,4.516,2.504,Romania
1924-08-01,19.621,0.393,Italy
1961-07-01,28.117,0.312,Saint Martin
1997-06-01,27.435,0.185,Jordan
2003-04-01,22.783,0.55,Namibia
1887-09-01,12.662,0.431,Denmark (Europe)
1745-04-01,6.013,1.5590000000000002,Europe
1860-05-01,26.486,0.7490000000000001,Sierra Leone
1813-06-01,26.413,2.298,Tunisia
1822-11-01,14.525,2.3280000000000003,Iraq
1986-07-01,27.147,0.181,Vietnam
1963-11-01,24.205,0.306,El Salvador
1963-11-01,7.8450000000000015,0.35,Romania
1909-05-01,2.9530000000000003,0.265,Finland
2007-05-01,5.657,0.177,Russia
1990-07-01,27.635,0.177,Grenada
2008-07-01,34.047,0.312,Djibouti
1786-04-01,10.133,4.198,Romania
1915-06-01,18.018,0.31,Ukraine
1989-04-01,29.334,0.297,Togo
1760-10-01,-1.8060000000000005,4.915,Norway
2009-11-01,9.651,0.257,Netherlands
1881-08-01,26.418000000000003,0.732,Saint Kitts And Nevis
1817-12-01,0.31100000000000005,3.51,Serbia
2009-03-01,23.445999999999998,0.173,Cuba
1821-01-01,-3.2310000000000003,3.323,Armenia
1985-02-01,8.7,0.316,Lebanon
1866-08-01,29.203000000000003,0.7929999999999999,Aruba
1874-05-01,11.725,2.326,Kyrgyzstan
1862-04-01,8.61,1.078,Ukraine
1902-10-01,25.118,0.688,French Polynesia
1912-08-01,26.869,0.7,Palau
1754-09-01,18.307000000000002,3.102,Italy
1797-05-01,14.003,2.6210000000000004,Andorra
1841-01-01,26.12,2.273,Paraguay
1853-06-01,24.447000000000006,1.17,Colombia
1884-12-01,22.866,0.848,Congo (Democratic Republic Of The)
1940-03-01,22.42,0.491,Palestina
1923-09-01,27.701999999999998,0.628,Palmyra Atoll
1885-10-01,28.768,1.319,Mali
1914-03-01,22.963,0.669,Namibia
2011-02-01,25.759,0.419,French Guiana
1972-02-01,3.619,0.299,Montenegro
1988-09-01,15.535,0.147,France (Europe)
1848-03-01,22.729,1.336,United Arab Emirates
1873-12-01,25.545,0.5710000000000001,Barbados
2013-05-01,33.0,0.8740000000000001,Mauritania
1925-03-01,22.595,0.5770000000000001,Angola
1985-12-01,3.427,0.345,Turkey
1844-10-01,20.901999999999997,1.509,Pakistan
1900-02-01,25.761,0.563,Grenada
1899-08-01,18.994,0.358,Macedonia
1925-11-01,0.964,0.208,Asia
1954-01-01,26.256999999999998,0.41,Curacao
1945-03-01,-24.921999999999997,1.226,Denmark
1895-08-01,27.489,0.34,Saint Vincent And The Grenadines
2003-12-01,2.087,0.369,Aland
1911-09-01,16.694000000000003,0.411,Macedonia
2008-10-01,25.557,0.188,Venezuela
1955-10-01,27.034000000000002,0.227,Guam
1927-02-01,26.596,0.482,Gambia
1944-01-01,25.276999999999997,0.276,Guyana
1848-04-01,24.342,1.054,Cuba
1874-02-01,21.999,1.433,South Africa
1920-11-01,22.635,1.493,Honduras
1849-08-01,19.369,1.112,Ukraine
1953-04-01,25.214000000000002,0.197,Colombia
1952-11-01,25.391,0.149,Mozambique
1829-02-01,23.576,3.422,Turks And Caicas Islands
1940-10-01,26.805,0.563,Haiti
1857-03-01,-28.463,2.841,Denmark
1972-04-01,27.863000000000003,0.194,Ghana
1761-03-01,14.863,1.781,Malta
1864-05-01,24.705,0.831,Dominican Republic
1927-11-01,6.94,0.445,Ireland
1807-06-01,15.949000000000002,1.48,Monaco
1921-12-01,2.866,0.565,Turkmenistan
1915-05-01,24.069000000000006,0.687,Kenya
1889-02-01,26.930000000000003,0.526,Aruba
1767-02-01,6.93,7.854,Andorra
1898-06-01,23.264,0.6409999999999999,Congo (Democratic Republic Of The)
1799-01-01,-3.605,2.652,Monaco
1828-07-01,28.439,1.324,Anguilla
1959-07-01,26.59,0.376,Panama
1894-04-01,19.962,0.999,Zimbabwe
1981-03-01,26.360000000000007,0.259,Saint Martin
1905-09-01,19.327,0.227,Italy
1901-07-01,27.974,0.72,Bahamas
1989-12-01,-20.996,0.215,Canada
1863-02-01,21.956999999999997,2.773,Guatemala
1898-10-01,24.302,0.792,Costa Rica
1864-09-01,25.198,1.4069999999999998,Honduras
1931-11-01,25.713,0.16399999999999998,Indonesia
1870-12-01,,,Seychelles
1960-12-01,-5.4270000000000005,0.252,Sweden
1862-04-01,11.523,1.215,Montenegro
1886-01-01,25.595,0.872,Botswana
1941-01-01,2.793,0.7559999999999999,Faroe Islands
1859-08-01,21.818,1.077,Kenya
1987-08-01,36.219,0.225,Kuwait
2012-05-01,27.812,0.398,Turks And Caicas Islands
1856-06-01,,,United Arab Emirates
1928-11-01,24.7,0.355,Papua New Guinea
1981-01-01,5.837000000000001,0.257,Spain
1917-07-01,9.800999999999998,0.5710000000000001,Iceland
1983-09-01,19.778,0.637,Nepal
1863-04-01,20.883000000000003,2.154,Hong Kong
2013-04-01,28.07,0.362,Federated States Of Micronesia
1882-06-01,22.514,0.8190000000000001,Kenya
1980-12-01,24.552,0.241,Burkina Faso
1870-12-01,11.065,1.346,Jordan
1867-02-01,21.07,0.979,Palestina
1916-01-01,24.839,0.478,Philippines
1894-06-01,26.616999999999997,0.593,Palmyra Atoll
2006-06-01,17.107,0.195,Germany
1939-01-01,25.291,0.608,Costa Rica
1911-04-01,0.30499999999999994,0.435,Saint Pierre And Miquelon
1916-07-01,24.755,0.505,Honduras
1987-08-01,29.379,0.469,"Bonaire, Saint Eustatius And Saba"
1963-07-01,17.035,0.379,Austria
1961-07-01,23.934,0.703,Timor Leste
1977-06-01,25.409,0.366,French Polynesia
1991-11-01,22.096999999999998,0.129,Vietnam
1772-12-01,0.038000000000000034,3.511,Slovakia
1868-02-01,24.226999999999997,1.227,Montserrat
1938-02-01,-3.591,0.615,Liechtenstein
1965-05-01,14.587,0.345,Italy
1927-01-01,26.874000000000002,0.394,Mayotte
1903-06-01,28.31,0.34700000000000003,Turks And Caicas Islands
1870-01-01,,,Djibouti
1829-03-01,4.39,1.835,United Kingdom
1851-11-01,25.517,0.904,Martinique
1825-09-01,,,Niger
1903-07-01,14.302999999999999,0.452,Ireland
1970-02-01,24.01,0.207,South America
1861-11-01,26.052,2.299,Senegal
1949-04-01,29.320999999999998,0.725,Chad
1854-08-01,26.678,1.382,Jamaica
1842-08-01,22.9,1.855,San Marino
1909-12-01,0.777,0.467,Georgia
1906-07-01,18.449,0.322,Poland
2006-11-01,24.546,0.442,El Salvador
1833-06-01,,,Malaysia
1878-08-01,,,Tonga
1859-09-01,27.909,0.743,Curacao
1826-12-01,,,Mauritius
1791-05-01,11.511,2.525,Netherlands
1937-04-01,6.148,0.474,North Korea
1897-06-01,2.786,0.785,Falkland Islands (Islas Malvinas)
1830-10-01,21.982,3.01,Libya
1974-04-01,6.694,0.149,Europe
1994-11-01,3.2260000000000004,0.24,Moldova
1999-07-01,19.69,0.139,South America
1991-07-01,29.944000000000003,0.597,Turks And Caicas Islands
1997-10-01,7.707000000000001,0.406,Moldova
1986-06-01,27.776999999999997,0.231,Hong Kong
1957-10-01,-2.059,0.405,Canada
1913-11-01,23.028000000000002,0.79,Namibia
1857-03-01,1.443,1.148,Czech Republic
1876-06-01,30.224,1.197,Yemen
1995-05-01,27.315,0.267,Panama
1860-01-01,25.361,1.956,Gabon
1869-04-01,,,Tanzania
1885-12-01,-8.822000000000001,1.3330000000000002,Kazakhstan
1882-04-01,29.326999999999998,1.574,Niger
1889-08-01,26.028000000000002,1.331,Cape Verde
1884-11-01,15.449000000000002,0.8959999999999999,Iraq
1874-12-01,11.84,2.069,Syria
1892-02-01,25.138,0.825,Curacao
1909-02-01,24.298,0.459,Anguilla
1915-12-01,3.0170000000000003,0.802,Afghanistan
1768-08-01,18.329,1.672,France (Europe)
1979-12-01,2.855,1.975,South Georgia And The South Sandwich Isla
1961-01-01,23.959,0.326,Uruguay
1958-12-01,18.035999999999998,0.328,Laos
1931-12-01,23.205,0.362,Thailand
1859-05-01,15.724,0.79,Bulgaria
1907-09-01,28.551,0.456,Curacao
2002-06-01,7.762,0.29,Iceland
1925-05-01,26.528000000000002,0.261,Dominica
1856-05-01,21.599,1.856,Syria
1966-04-01,26.706999999999997,0.409,Guyana
1881-04-01,28.555999999999997,0.94,Guinea Bissau
2006-06-01,28.281,0.688,Kingman Reef
1954-06-01,27.494,0.298,Barbados
1985-03-01,-2.201,0.16,Belarus
1894-07-01,26.404,0.7959999999999999,Thailand
1991-09-01,26.354,0.325,Benin
1962-04-01,16.471,0.406,Morocco
1886-10-01,25.996,0.905,Dominica
1848-04-01,10.663,0.966,Poland
1978-03-01,5.454,0.165,Monaco
1847-05-01,24.546999999999997,1.146,Cuba
1966-05-01,11.19,0.245,Estonia
1948-11-01,24.213,0.271,Honduras
1995-11-01,13.587,0.203,Iran
1843-11-01,14.748,1.476,Pakistan
1928-03-01,25.203000000000003,0.407,Jamaica
1992-08-01,30.151,0.366,Libya
1948-11-01,15.411,0.435,Tunisia
1869-06-01,15.332,1.2919999999999998,Namibia
1780-06-01,21.590999999999998,3.975,Spain
1867-06-01,13.785,0.468,Guernsey
1752-05-01,,,Hungary
1910-06-01,25.828000000000003,1.223,Solomon Islands
1837-10-01,,,Malaysia
1896-07-01,25.111,0.505,Benin
1985-06-01,24.224,0.644,Equatorial Guinea
2012-07-01,17.144000000000002,0.358,Paraguay
1965-09-01,30.333000000000002,0.425,Mali
2008-11-01,10.416,0.187,France
2004-07-01,15.558,0.195,Russia
1937-10-01,14.107000000000001,0.417,Italy
1932-05-01,11.431,0.268,Estonia
1976-01-01,25.03,0.22,Curacao
1957-09-01,4.519,0.509,Iceland
1923-08-01,26.237,0.61,Federated States Of Micronesia
2005-08-01,28.295,0.355,Dominican Republic
1801-12-01,-14.151,5.412000000000001,Svalbard And Jan Mayen
1848-12-01,,,Mauritius
1922-07-01,12.788,0.4370000000000001,Ireland
1976-10-01,27.673,0.3670000000000001,Saint Vincent And The Grenadines
1990-09-01,15.802999999999999,0.134,Georgia
1867-05-01,26.578000000000003,1.358,Jamaica
1859-11-01,25.309,1.12,Liberia
1849-05-01,27.194000000000003,1.449,Cayman Islands
1978-01-01,26.614,0.332,Kiribati
1928-05-01,6.0840000000000005,0.517,Aland
1962-04-01,,1.3330000000000002,Antarctica
1949-08-01,24.885,0.604,French Polynesia
1944-08-01,26.680999999999997,0.224,Taiwan
2009-05-01,28.025,0.293,Nicaragua
1997-11-01,12.377,0.132,Iran
1835-02-01,12.373,2.264,Israel
1866-12-01,25.058000000000003,1.092,Sint Maarten
1903-10-01,3.1420000000000003,0.498,North America
1744-03-01,,,Montenegro
1758-11-01,5.856999999999998,10.486,Netherlands
1987-05-01,1.943,0.501,Heard Island And Mcdonald Islands
1842-12-01,-5.716,1.97,North Korea
1932-04-01,23.966,0.601,Guatemala
1772-01-01,-2.394,6.643,Romania
1824-01-01,0.013000000000000013,1.534,Montenegro
1981-10-01,22.164,0.385,Reunion
1871-04-01,16.061,0.928,Cyprus
1839-08-01,29.615,1.87,Tunisia
1831-02-01,,,Suriname
1834-05-01,11.312999999999999,1.433,United Kingdom
1934-09-01,16.426,0.35700000000000004,Luxembourg
1978-12-01,27.288,0.28300000000000003,Palau
1944-05-01,19.953,0.539,Peru
1937-02-01,27.324,1.1840000000000002,Gambia
1955-02-01,25.208000000000002,0.383,Madagascar
1986-07-01,21.275,0.114,Asia
1979-02-01,26.342,0.402,Saint Vincent And The Grenadines
1956-02-01,25.291,0.6890000000000001,Somalia
1796-10-01,8.026,2.005,Slovakia
1980-06-01,-5.142,0.72,Greenland
1874-05-01,26.346999999999998,1.342,Libya
1871-03-01,4.506,1.136,Montenegro
1910-02-01,-4.243,0.466,United States
1966-12-01,17.198,0.434,Saudi Arabia
1879-10-01,25.166999999999998,0.759,C^ote D'Ivoire
1904-02-01,26.464,0.86,Solomon Islands
1797-10-01,23.736,2.22,Libya
1858-09-01,26.768,0.897,British Virgin Islands
1952-01-01,17.707,0.196,India
1978-01-01,26.431,0.563,Liberia
1915-11-01,2.6830000000000003,0.5660000000000001,Belgium
1989-06-01,14.772,0.19,Oceania
1899-05-01,14.61,0.422,Montenegro
1949-01-01,15.485,0.374,Hong Kong
1984-03-01,1.829,0.375,Czech Republic
1909-12-01,22.206,0.612,Cuba
1934-09-01,29.526,0.526,Oman
1993-11-01,2.036,0.355,Serbia
1976-03-01,0.31000000000000005,0.18,Czech Republic
2008-08-01,36.057,0.477,Bahrain
1950-12-01,26.315,0.297,Curacao
1898-05-01,6.642,0.599,Finland
1958-10-01,23.921999999999997,0.36,Malawi
1773-10-01,10.323,2.678,Isle Of Man
1922-02-01,27.125999999999998,0.522,Sierra Leone
1994-12-01,7.869,0.229,Spain
1988-06-01,15.975,0.19,Tajikistan
1841-08-01,26.159000000000002,1.715,Morocco
1989-08-01,2.63,1.2,French Southern And Antarctic Lands
1906-02-01,26.411,0.999,Senegal
1755-07-01,18.655,2.428,Lithuania
1904-11-01,0.7760000000000002,0.54,Romania
1933-02-01,6.864,0.385,Spain
1933-08-01,-3.188,0.8740000000000001,Denmark
1859-06-01,13.476,1.408,Ireland
1952-09-01,12.294,0.212,Argentina
2007-05-01,22.669,0.202,Mozambique
1977-07-01,35.97700000000001,1.035,Kuwait
1772-10-01,10.103,2.874,United Kingdom
1994-01-01,0.4139999999999997,0.284,Ukraine
2008-10-01,13.040999999999999,0.698,Bhutan
2010-03-01,25.371,0.337,Botswana
1829-10-01,12.409,2.582,Spain
1930-03-01,1.6769999999999998,0.241,United States
1882-06-01,24.987,0.479,Indonesia
1968-02-01,26.351000000000006,0.3670000000000001,Samoa
1850-06-01,15.630999999999998,1.56,Zimbabwe
1883-06-01,27.233,0.7440000000000001,Palmyra Atoll
1910-04-01,25.245,0.718,Saint Barth'elemy
1911-04-01,8.860000000000003,0.303,Serbia
1967-06-01,25.156999999999996,0.34600000000000003,Costa Rica
1753-06-01,17.727999999999994,3.4210000000000003,Luxembourg
1993-09-01,27.041999999999998,0.253,Guyana
2006-06-01,25.58,0.454,Comoros
1991-03-01,27.869,0.355,American Samoa
1915-06-01,32.323,0.6659999999999999,Niger
1949-06-01,14.128,0.29600000000000004,Denmark (Europe)
1895-03-01,22.743,0.5,South America
1924-09-01,24.331,0.687,Liberia
1987-04-01,25.185,0.428,Cayman Islands
1944-01-01,25.066000000000006,0.294,Sint Maarten
1889-01-01,25.461,0.908,Mozambique
1847-02-01,24.977,0.98,Venezuela
1894-03-01,19.796000000000006,0.966,Bahrain
1903-12-01,23.671999999999997,0.633,Guinea Bissau
1764-10-01,9.546,3.34,Moldova
1838-07-01,12.679,3.32,Canada
1859-02-01,12.847999999999999,1.243,Chile
1940-03-01,25.715,0.456,El Salvador
1906-09-01,27.676,0.404,Saint Vincent And The Grenadines
1952-04-01,23.118000000000002,0.19,Uganda
1817-07-01,,,Reunion
1813-10-01,7.068,1.492,Europe
1981-09-01,23.999000000000002,0.319,Gabon
1886-08-01,19.202,0.455,Asia
1780-07-01,,,United States
1892-01-01,-8.885000000000002,2.423,Tajikistan
1985-08-01,27.691,0.324,Saint Kitts And Nevis
1848-05-01,7.6869999999999985,1.45,Sweden
1849-11-01,5.888,1.693,United Kingdom (Europe)
1894-11-01,1.883,0.5529999999999999,Lithuania
2005-05-01,6.774,0.235,Finland
1894-10-01,11.713,0.421,Andorra
1975-05-01,26.68,0.281,Saint Barth'elemy
1873-06-01,18.98,2.331,Bolivia
1965-12-01,26.930999999999997,0.348,Solomon Islands
1947-08-01,19.347,0.192,Moldova
1998-01-01,2.347,0.569,Montenegro
1859-03-01,-0.15100000000000002,1.2819999999999998,Belarus
1957-05-01,27.784000000000002,0.261,Laos
1852-02-01,,,Senegal
1923-09-01,28.835,0.642,Turks And Caicas Islands
1951-10-01,19.415000000000006,0.254,Lebanon
1926-04-01,26.143,0.677,Federated States Of Micronesia
1892-11-01,24.77,0.792,Panama
1939-10-01,6.832999999999999,0.366,Slovakia
1839-05-01,13.826,0.556,Poland
1744-06-01,8.054,2.285,Norway
1980-04-01,-4.651,0.398,Canada
1803-05-01,9.25,2.139,Austria
1900-07-01,17.227,0.569,Denmark (Europe)
1868-01-01,0.995,1.775,Japan
1878-10-01,23.279,0.5820000000000001,Tanzania
1983-05-01,2.345,0.303,Iceland
1887-09-01,-11.630999999999998,1.693,Denmark
1986-10-01,12.53,0.145,South Korea
1892-08-01,27.141,0.472,Israel
1874-10-01,10.322000000000001,0.5670000000000001,Hungary
1926-12-01,24.285,0.8270000000000001,Cameroon
1937-12-01,10.562999999999999,0.6759999999999999,Tunisia
1987-09-01,22.294,0.17,Spain
1930-10-01,25.434,0.333,Brazil
1972-04-01,20.552,0.581,Western Sahara
1911-02-01,25.663,0.86,Northern Mariana Islands
2005-06-01,19.511,0.134,United States
1782-03-01,1.3070000000000002,2.52,Moldova
1912-12-01,7.935999999999999,0.727,Portugal
2004-03-01,26.358,0.362,Cayman Islands
1992-10-01,27.394000000000002,0.223,Jamaica
1853-05-01,27.253,1.631,Libya
1996-06-01,29.381,0.317,Egypt
1897-01-01,25.755,0.845,Sri Lanka
1996-11-01,26.501,0.377,Christmas Island
1894-03-01,5.144,0.674,Faroe Islands
2008-03-01,6.292000000000001,0.217,Isle Of Man
1920-01-01,8.878,1.376,Iraq
1995-03-01,25.136999999999997,0.598,Mauritania
1978-12-01,26.534000000000002,0.2,Australia
1913-06-01,34.408,1.232,United Arab Emirates
1898-12-01,5.942,0.908,Iran
1824-06-01,31.023000000000003,2.9560000000000004,Algeria
1814-12-01,9.045,8.71,San Marino
1817-11-01,20.441000000000006,2.109,Laos
1952-07-01,27.323,0.248,Vietnam
1858-06-01,24.899,0.906,French Guiana
1854-06-01,32.254,1.966,Mauritania
1962-08-01,22.191000000000006,0.196,Serbia
1765-08-01,19.244,3.069,Romania
2006-01-01,-7.296,0.263,Lithuania
2001-06-01,28.419,0.198,Virgin Islands
1826-06-01,20.699,2.162,Nepal
1754-08-01,15.595,4.629,Austria
1980-10-01,27.465999999999998,0.273,Dominica
1800-03-01,1.137,2.949,Serbia
1990-05-01,25.772,0.345,Venezuela
1825-09-01,10.694,2.775,Saint Pierre And Miquelon
2007-08-01,16.527,0.467,Tajikistan
1801-08-01,25.046,2.0780000000000003,Malta
1897-10-01,7.364000000000001,0.35200000000000004,Germany
1922-09-01,10.482999999999999,0.762,Belarus
1935-07-01,18.191,0.354,Paraguay
1902-11-01,0.242,0.487,Iceland
1888-10-01,27.086,0.871,Oman
1917-05-01,25.088,0.545,Bahamas
1878-05-01,25.56,0.727,Liberia
1886-08-01,26.468000000000004,0.555,Belize
1768-05-01,4.184,2.602,Saint Pierre And Miquelon
1982-12-01,25.02,0.378,Madagascar
1915-08-01,23.029,0.436,Fiji
1940-06-01,20.884,0.463,Tanzania
1852-11-01,,,Madagascar
1955-02-01,20.167,0.7809999999999999,Oman
1938-02-01,-1.1440000000000001,0.705,Iceland
1962-11-01,27.451999999999998,0.267,Paraguay
2010-04-01,27.553,0.113,Malaysia
1948-07-01,27.375,0.217,Saint Lucia
1962-03-01,4.753,0.4320000000000001,Jersey
1887-05-01,25.317,0.675,French Guiana
1981-09-01,27.59,0.344,Dominican Republic
1905-09-01,25.651,0.7020000000000001,Israel
1899-09-01,26.149,0.777,Panama
1867-05-01,18.789,1.297,Bolivia
2008-12-01,,0.389,Antarctica
1979-04-01,29.629,0.337,Niger
1923-03-01,7.26,0.48,Ireland
1790-10-01,10.177,3.313,Ireland
1865-10-01,23.714,1.546,Gaza Strip
1785-11-01,-1.163,4.212,Iceland
1789-03-01,17.073999999999998,3.725,Algeria
1897-05-01,8.394,0.235,Isle Of Man
1765-12-01,10.911,2.291,Tunisia
1962-11-01,26.201,0.162,Indonesia
2007-03-01,-3.9730000000000003,0.274,Kazakhstan
1888-11-01,25.659000000000002,0.513,Indonesia
1998-11-01,26.913,0.209,Fiji
1824-03-01,25.318,1.09,Barbados
1935-11-01,17.984,0.431,Libya
1800-10-01,7.84,3.0380000000000003,Germany
1938-11-01,20.244,0.254,Taiwan
1796-04-01,5.324,1.334,Slovakia
1882-08-01,25.801,0.7490000000000001,Vietnam
